Country,Job Title,Qualifications,WorkType,Experience,Salary,JobPortal,Company Name,Location
India,Data Scientist,B.Tech,Full-Time,5,15000,Indeed,TechSolutions,Bangalore
India,Data Scientist,B.Tech,Full-Time,4,14000,Indeed,DataInnovations,Hyderabad
India,Data Scientist,B.Tech,Full-Time,6,18000,Indeed,SmartAnalytics,Chennai
India,Data Scientist,B.Tech,Full-Time,3,12000,Indeed,FutureDataLab,Pune
India,Data Scientist,B.Tech,Full-Time,7,21000,Indeed,DataEngineers,Mumbai
India,Art Teacher,B.Tech,Full-Time,3,11000,Indeed,CreativeAcademy,Delhi
India,Art Teacher,B.Tech,Full-Time,4,13000,Indeed,InspireLearning,Bangalore
India,Art Teacher,B.Tech,Full-Time,5,14500,Indeed,ArtisticVision,Hyderabad
India,Art Teacher,B.Tech,Full-Time,6,16000,Indeed,EducationWorld,Chennai
India,Art Teacher,B.Tech,Full-Time,8,19000,Indeed,ModernLeraning,Pune
India,Aerospace Engineer,B.Tech,Full-Time,4,17000,Indeed,AeroDynamics,Bangalore
India,Aerospace Engineer,B.Tech,Full-Time,5,20000,Indeed,SkyTechSystems,Hyderabad
India,Aerospace Engineer,B.Tech,Full-Time,6,23000,Indeed,FutureAviation,Chennai
India,Aerospace Engineer,B.Tech,Full-Time,7,26000,Indeed,AeroInnovators,Mumbai
India,Aerospace Engineer,B.Tech,Full-Time,9,30000,Indeed,AviationExperts,Delhi
Germany,Data Scientist,B.Tech,Full-Time,4,22000,Indeed,DataSolutionsDE,Berlin
Germany,Data Scientist,B.Tech,Full-Time,5,24000,Indeed,AnalyticsGroup,Munich
Germany,Data Scientist,B.Tech,Full-Time,6,26000,Indeed,FutureInsights,Hamburg
Germany,Data Scientist,B.Tech,Full-Time,7,29000,Indeed,DataVisionTech,Frankfurt
Germany,Data Scientist,B.Tech,Full-Time,8,32000,Indeed,SmartDataWorks,Stuttgart
Germany,Art Teacher,B.Tech,Full-Time,3,14000,Indeed,CreativeSchool,Berlin
Germany,Art Teacher,B.Tech,Full-Time,5,17000,Indeed,ArtInnovation,Munich
Germany,Art Teacher,B.Tech,Full-Time,6,18500,Indeed,InspireStudio,Hamburg
Germany,Art Teacher,B.Tech,Full-Time,7,21000,Indeed,LearningCenter,Franfurt
Germany,Art Teacher,B.Tech,Full-Time,8,24000,Indeed,EducationPlus,Stuttgart
Germany,Aerospace Engineer,B.Tech,Full-Time,4,25000,Indeed,AeroSystemsDE,Berlin
Germany,Aerospace Engineer,B.Tech,Full-Time,5,28000,Indeed,AviationExperts,Munich
Germany,Aerospace Engineer,B.Tech,Full-Time,7,33000,Indeed,FutureAerospace,Hamburg
Germany,Aerospace Engineer,B.Tech,Full-Time,8,36000,Indeed,SkyEngineering,Frankfurt
Germany,Aerospace Engineer,B.Tech,Full-Time,10,40000,Indeed,AdvancedAviation,Stuttgart
